Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
29,0.13967367130167344,0.0004577934741973877,-8.959247717696599,1954.3156015917605,0.001649320125579834,682.595242275281,878.732663272472,0.0004270970821380615,388.19112827715355,1006.0801439606741,0.02127254009246826,583.2664003979401,1612.3449204119852,0.07237705588340759,336.6611803604869,1064.129067181648,0.17334944009780884,676.4161253511236,988.566025866105,0.08464217185974121,1005.2014571629213,1472.3684749531835,0.007095605134963989,599.6166900749064,1014.6240783005618,0.004494130611419678,770.2401539091761,864.7742567883895,0.5917069911956787,528.0866690074906,1231.112037687266,0.4780493676662445,525.5903265449439,1218.390317766854,0.029785066843032837,360.3887230805244,1635.801878511236,0.1514851450920105,385.1892409878277,1836.6328710205994,0.4901570677757263,764.3687090355807,535.0190923455057,0.22932174801826477,740.7353113295881,550.188984960206,0.022673606872558594,468.80003511235964,1903.4559339887642,0.015508264303207397,457.06592345505624,1903.560246956929
30,0.1561444804948919,0.000436633825302124,-10.026882900280896,1953.7224953183522,0.0019407868385314941,681.6510855571162,881.769224016854,0.0006062686443328857,389.24135358146066,1011.154611423221,0.006047934293746948,582.5809778792135,1675.564138576779,0.07971858978271484,337.71784293071164,1071.2145950374531,0.14074590802192688,683.8656513342696,974.1638869382023,0.19771355390548706,1009.904465121723,1470.4507549157304,0.006357818841934204,563.1552112593633,1047.3111247659176,0.003449350595474243,783.4423279494383,861.4611862125469,0.654123067855835,528.409849016854,1202.2256846910113,0.64865642786026,517.6762201544944,1209.276027036517,0.019554704427719116,357.4087810159176,1648.894692181648,0.14297518134117126,379.33549859550567,1819.3344744850187,0.4892424941062927,765.3929658239701,536.4027021886704,0.22930920124053955,742.7918714887642,551.5083684456929,0.015538454055786133,471.701413272472,1914.7556764981275,0.018039792776107788,465.91489641853934,1917.3086376404494
31,0.15240714304587422,0.000607609748840332,785.1257461376406,673.5401305009364,0.0013461112976074219,689.6996430243446,876.8856068586142,0.0007142722606658936,506.41722261235964,1517.3731566011236,0.009316712617874146,583.2653031367041,1671.265946863296,0.09821850061416626,336.1254242743446,1105.8736393960673,0.19265466928482056,686.5689372659176,979.7010328885768,0.16860592365264893,1024.5015507958801,1508.783210440075,0.006574898958206177,596.5965150983146,1018.7972553838952,0.0032674074172973633,781.8369616104869,858.4125555945693,0.667333722114563,526.8116514513109,1201.1427610018727,0.5670333504676819,517.4615958567416,1211.0983584971912,0.029654473066329956,395.6209035580524,1742.3545763108614,0.21244436502456665,385.9804394897004,1829.4494674625469,0.3953535556793213,758.5129915730338,531.1896506320224,0.19893190264701843,745.2035053838952,555.4016707631087,0.02668735384941101,775.5855717462548,765.4636294475656,0.012176603078842163,461.3559954353933,1922.9282244850187
32,0.16162090617067673,0.000519096851348877,784.2846588249065,719.3677580758427,0.0004966557025909424,690.7178283005619,857.1940104166667,0.0004892349243164062,778.7609726123596,696.7766853932585,0.019221365451812744,581.0686592930712,1660.1980922284645,0.07384401559829712,335.4272003745318,1102.5882198033707,0.27510905265808105,689.0496254681648,998.4757578417604,0.11610540747642517,600.1718311095506,1468.8572389981273,0.022997617721557617,615.5418275983147,1014.4313260767791,0.0036228299140930176,682.4624736657304,1013.3243357911986,0.7405915260314941,525.209064840824,1204.1468428136704,0.5843667984008789,549.5851621020599,1192.252896769663,0.021444976329803467,508.7448062968165,1847.8306413857679,0.15473270416259766,381.91391619850185,1856.0388869382023,0.43982186913490295,741.434925093633,546.8951164559925,0.24446669220924377,741.1056004213483,552.0614612593633,0.027974694967269897,476.13939606741576,1801.2688728932585,0.02175086736679077,529.7553838951311,1249.7909351591761
33,0.17245840500382817,0.0018756091594696045,789.1741280430713,709.1089507256554,0.0010482072830200195,686.2915496254682,853.6622922518727,0.00294339656829834,782.8043071161048,688.239773525281,0.011764109134674072,573.9600158005618,1663.492509363296,0.050330668687820435,337.45815777153564,1069.8420675327716,0.26729902625083923,681.8295733848315,999.7852294007491,0.33812573552131653,998.6181823501872,1447.9806004213483,0.023359745740890503,614.5722875702247,1003.3879769428839,0.003530561923980713,446.72079822097385,1906.4836434925094,0.7745972871780396,518.4176761470038,1202.8742392322097,0.6394457817077637,522.3651100187266,1209.0815923455057,0.030342131853103638,364.77893843632967,1674.7736715823971,0.1138688325881958,383.65409936797755,1839.4538565074906,0.3470533490180969,751.1813114466293,537.1887069873595,0.2876037359237671,732.4408210440076,551.6075242860487,0.022919446229934692,772.8235457631088,773.7828446863297,0.01568526029586792,521.7489612593633,1242.243679775281
34,0.16816308919121237,0.0029338300228118896,784.085469335206,698.9426059222847,0.0017066895961761475,684.7310246956929,858.0212722378277,0.005533009767532349,779.0733263108614,681.5832748127341,0.012494087219238281,571.3622863998128,1655.3419066011236,0.05407312512397766,330.56947858146066,1098.1864466292136,0.2521633505821228,685.0322594803372,993.2181209035581,0.2334827482700348,998.2179014513108,1447.5882198033707,0.02622532844543457,615.7582075140449,1003.431794241573,0.006815552711486816,456.67186036985026,1919.6228347378278,0.7099344730377197,517.2187353698503,1203.8307584269664,0.6940555572509766,517.5542778558053,1212.0412716526218,0.024909645318984985,405.54694815074913,1741.533678604869,0.15059086680412292,378.0947887406368,1833.2920763108614,0.3910835385322571,746.7240168539327,542.9932555009364,0.26693254709243774,730.3164501404494,555.5205773057116,0.016881674528121948,473.88810861423224,1899.6478522940076,0.008956491947174072,522.5830992509364,1245.9003394194756
35,0.1614061541417066,0.0026352107524871826,785.9644194756554,700.363047167603,0.0015922188758850098,695.4268346207866,857.205860838015,0.003515183925628662,778.5290115870787,681.2987183988764,0.00692218542098999,578.8477294007491,1673.348987593633,0.07781895995140076,343.9445809925094,1062.2812061095506,0.15190014243125916,677.3362886235955,999.4872863998128,0.2830973267555237,1020.5679424157304,1556.1803604868915,0.02497848868370056,612.9839653558054,1010.9970447097379,0.011613637208938599,464.4364466292135,1925.04374414794,0.6332708597183228,522.6749034410112,1206.0253540496255,0.6525808572769165,516.1720213014981,1215.3437353698503,0.035346657037734985,1173.5622951779026,1907.3444815074906,0.12397411465644836,387.04712371254686,1834.9954646535582,0.38862013816833496,744.377413974719,545.3947214419476,0.31741082668304443,731.2686534410113,559.7478493679776,0.015615701675415039,772.6409614934457,770.0455729166667,0.013012111186981201,854.9038799157304,1887.0847963483147
36,0.15137917153975544,0.0038701295852661133,790.4276392790262,693.5660258661048,0.0027991831302642822,680.560700491573,862.0305916432585,0.006068676710128784,782.6068732443821,676.5813728932585,0.0042570531368255615,789.7681121254682,839.0799098782771,0.052907198667526245,342.8073794475656,1057.4111218398878,0.09497341513633728,693.8742831226591,949.3997249531835,0.26893267035484314,1020.8658122659176,1517.8127926029963,0.02175724506378174,615.7809573970037,1010.2152095037453,0.00881946086883545,446.01869733146066,1933.0160053838952,0.5805772542953491,523.2331168071162,1211.8170646067417,0.5846181511878967,519.3927756320224,1219.963205173221,0.03912156820297241,1173.06955173221,1910.233058286517,0.11864405870437622,381.00223841292143,1822.5901217228466,0.43436574935913086,742.0033795646068,541.363676264045,0.3207143545150757,730.0830261001872,557.7744250351124,0.013022840023040771,848.3039267322097,1887.4281659644196,0.017996907234191895,521.0737066947565,1250.3443937265918
37,0.15695231627015507,0.001998305320739746,788.2636206694756,697.6927522237828,0.008609265089035034,671.6529143258426,874.6738939606741,0.0023700594902038574,780.2310100655432,681.3288565074906,0.00259515643119812,800.0388430477528,839.6732356039327,0.05119708180427551,341.85012874531833,1064.3810715121724,0.08144667744636536,984.6778441011236,1481.2890625,0.3265777826309204,1016.2084503745318,1521.0267439138577,0.008575469255447388,884.4662921348315,1902.9762113764045,0.014682948589324951,460.84957279962555,1922.1627750468165,0.6646169424057007,512.638986423221,1187.0561212546818,0.6470666527748108,518.6376404494382,1212.1016210205994,0.0408703088760376,1173.5963834269664,1915.5859375,0.14030346274375916,384.6362213249064,1830.2879213483147,0.3864465355873108,742.7788506554307,541.9572580173221,0.26609471440315247,726.9657069288389,555.0205919358615,0.011984527111053467,843.8483146067417,1889.4332279962548,0.012753486633300781,848.114612593633,1879.5442708333335
38,0.17301038433523738,0.0011105537414550781,786.348753511236,699.2207982209738,0.0032480061054229736,676.9651217228466,873.0957397003746,0.0013480186462402344,779.7973724250937,682.0101094335206,0.004574030637741089,576.3939606741574,1666.9314723782772,0.06141483783721924,335.10870201310865,1062.1725772471912,0.11364474892616272,679.0407742275281,989.4100392088015,0.3818686902523041,1017.7933345037454,1521.9458099250937,0.010941475629806519,907.2109082397005,1887.548279494382,0.010264933109283447,916.5923455056179,1893.4663213951312,0.7982008457183838,511.4862769194757,1186.9730220037454,0.6963436007499695,521.15000292603,1206.3184691011236,0.03636676073074341,1173.5298162453184,1910.5047401685395,0.11734810471534729,388.53244967228466,1845.2367158239701,0.4150373339653015,748.5245493913858,539.8062602411048,0.2624152898788452,728.5181852762173,552.0711171582398,0.014377087354660034,778.7571687734082,781.7786604634832,0.012672215700149536,523.8690894194757,1193.057116104869
39,0.17085062055026784,0.0013529062271118164,787.6552990402622,707.4548659878277,0.0034608840942382812,681.7829763576779,871.8366690074906,0.0011369884014129639,780.591496956929,685.05859375,0.004258453845977783,794.4349836142324,842.2981770833334,0.04131132364273071,336.12396125936334,1062.5453534644196,0.09129175543785095,985.2033590823971,1503.90625,0.3919224739074707,1014.0822507022472,1516.092433286517,0.0188005268573761,885.2640742041199,1894.927434456929,0.011640101671218872,463.6418100421348,1997.1504857209738,0.7691584825515747,514.8485779494382,1184.5683374297753,0.6338568925857544,520.4925971441947,1205.5841087312735,0.03892117738723755,361.03493679775283,1666.6599367977528,0.10498282313346863,383.0715999531835,1849.2188963014983,0.45372405648231506,752.7909936797753,537.6051176264045,0.3031207323074341,732.1458040730338,555.5132256554307,0.017254382371902466,850.590472846442,1883.4268199906367,0.01826658844947815,526.0045792368915,1189.228991104869
40,0.17348376617712133,0.0008081793785095215,637.5239202949438,1102.5836113061798,0.004801839590072632,678.5864349250937,877.6395716292135,0.0003382563591003418,773.4787570224719,659.8193176498128,0.011088550090789795,581.2513167134832,1730.819288389513,0.04578787088394165,334.2476445458801,1069.9616690074906,0.09232407808303833,1003.2332631086142,1489.9325550093633,0.31115514039993286,989.0090999531835,1495.9379389044943,0.01860174536705017,893.884451076779,1892.6211376404494,0.00990384817123413,919.9452832397005,1912.5247249531835,0.8650040030479431,519.789764747191,1203.7919885299625,0.6417260766029358,535.8373566245318,1188.5808754681648,0.0415918231010437,368.5419592696629,1628.902738764045,0.12080350518226624,392.54396360018734,1636.3123244382023,0.4494622051715851,762.5574964887642,536.7875482794944,0.30551254749298096,738.6685100655432,553.12734082397,0.013706773519515991,858.4031191479401,1889.5918188202247,0.016607582569122314,523.7420265683521,1241.3390976123596
41,0.17555086928255417,0.0007856488227844238,600.3992567883895,1119.8823004447565,0.008758187294006348,672.5881466526218,888.3514015683521,0.00032085180282592773,630.0002926029963,566.7205056179776,0.0025295615196228027,1055.5909117509364,1158.5933842462548,0.059397608041763306,339.5068908005618,1072.259772940075,0.09169158339500427,987.8596090823971,1524.9575725655432,0.35528361797332764,1012.420558286517,1519.978054775281,0.01433098316192627,911.5664501404494,1890.4747483614233,0.012029170989990234,484.59518375468167,1977.533064138577,0.8463435173034668,528.3572536282771,1204.7212224953184,0.5433835983276367,529.8215853230338,1211.0439343398878,0.0510404109954834,373.255866690075,1623.572975187266,0.16627666354179382,395.51439606741576,1633.7163506554307,0.5368647575378418,759.4452247191011,531.4154304190075,0.26310306787490845,741.4175883661048,543.7607531601124,0.018473178148269653,785.3762874531835,778.3274081226592,0.013752371072769165,525.2958216292135,1239.8594042602997
42,0.159755058148328,0.0006625652313232422,581.7848051264045,1109.3928487827716,0.005674570798873901,672.5959737827716,887.8631934691011,0.00047323107719421387,491.4991514513109,1522.9356858614233,0.0024807751178741455,1033.813055945693,1211.3946190308989,0.06497028470039368,337.24397237827714,1079.3523964185395,0.10631749033927917,979.6182993913858,1483.1609901685395,0.2656433582305908,1016.0785346441949,1518.5953593164795,0.008816540241241455,917.1689197097378,1886.4953476123596,0.006459087133407593,454.7588951310862,1936.0940426029963,0.7752577066421509,529.4325696395132,1204.6730161516855,0.4736762046813965,531.0920675327716,1210.932672050562,0.030935168266296387,375.01550795880155,1631.5721558988764,0.10865363478660583,405.86171582397003,1636.4821804775281,0.6011514663696289,765.4551439606741,529.6488398291199,0.23321402072906494,748.2448940777153,533.4200169709738,0.021489858627319336,775.1215033941949,779.894150866105,0.009960025548934937,526.1275456460675,1236.4075667134832
43,0.16301496940500596,0.0010963678359985352,787.5074613764045,709.464609667603,0.006837338209152222,679.0701076779026,881.0813143726592,0.0010906755924224854,780.1400105337079,687.1975216526217,0.004403173923492432,567.9025485720974,1716.6654962546818,0.022268086671829224,773.1821307350187,698.133046582397,0.08807185292243958,993.365080758427,1521.7541549625469,0.2542020380496979,1010.2725596910113,1514.5615344101125,0.006666988134384155,619.0599397237829,1005.7495025749064,0.015766620635986328,928.0653089887642,1880.0582279962548,0.7179792523384094,522.3054921582398,1188.2481858614233,0.6884920001029968,522.3823735955057,1210.0258222144196,0.02179226279258728,1173.4282830056181,1911.376404494382,0.1295260190963745,390.2490051498128,1636.232882724719,0.5174754858016968,764.3240139279026,540.1979459269663,0.27216726541519165,735.9783181179776,553.027965531367,0.012843936681747437,768.5608321629213,782.3077598314607,0.01057511568069458,455.8078768726592,1930.5332689606741
44,0.16681469363324783,0.005038619041442871,785.877735838015,694.8419212312734,0.0029765665531158447,782.0116455992509,673.6530752574906,0.008551210165023804,795.5976416198503,645.3738003277153,0.01069691777229309,924.1207279962548,1766.5433345037454,0.07081761956214905,336.8960674157304,1072.768829002809,0.14826837182044983,688.6184749531835,993.6333977059926,0.2648090124130249,1002.6995552434457,1519.8187324438202,0.02087363600730896,622.0915262172284,999.6448531132959,0.01183822751045227,305.1930448267791,743.5953593164794,0.7325184345245361,521.6420880149813,1188.693527621723,0.7430810332298279,518.8796962780899,1210.80546289794,0.03089749813079834,1173.9104927434457,1918.1918597846443,0.13773512840270996,385.79939138576776,1837.2906425561798,0.37223100662231445,745.056179775281,541.7890112944757,0.22936221957206726,728.0141034644196,546.9996854517791,0.03416568040847778,752.448209269663,757.3670850889513,0.011988610029220581,519.7171992041199,1246.250877808989
